time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1709480155000287000,280.2142868652344,202.49778149928898,2.16286175403354,7.288224698576989,46.85773955238969,157.90778134670109,198.69930693731547,5.074891017370728,2.8407777446675992,16.85032658229709,14.099685685792593
1709480156000284200,281.2142841796875,202.70640862174332,2.1199077367979746,7.132166060644486,46.857618391118436,158.11640846915543,199.81232150787858,5.058472196851793,2.869912205358594,16.850266316242283,14.17003988880025
1709480157000286000,282.2142858886719,202.84336083196104,2.1450292515191625,7.232254040913767,46.85749746786624,158.25336067937315,201.18975777600886,5.0496605693303005,2.8853882177862338,16.850198860049893,14.161340096740961
1709480158000285700,283.21428564453123,202.8067413410172,2.1615005066941224,7.6311642717499435,46.857384690008814,158.2167411884293,202.58453665563383,5.046259252238922,2.8913326671246105,16.850130528424724,13.609813315122924
1709480159000286200,284.2142861328125,202.77718098741025,2.16537781859446,7.843367217294928,46.85727414726816,158.18718083482236,204.29358901529133,5.046467842338304,2.890968583197372,16.850054020749994,13.38389136044077
1709480160000283600,285.21428369140625,202.72320907004178,2.134248689139552,7.895496526562238,46.85716540468474,158.13320891745389,205.75236630420164,5.050185399071166,2.8844695297051137,16.84997889166751,13.221605697612377
1709480161000283100,286.214283203125,202.48597587365657,2.1591795687107855,8.236562897561798,46.85706369556682,157.89597572106868,207.58686485334155,5.046230374800137,2.8913830664983324,16.849898815153978,12.9851136643402
1709480162000284700,287.21428466796874,202.42007007449865,2.129214465201661,8.455446079567533,46.856966245574185,157.83006992191076,211.98475916981084,5.030150638877899,2.9192673024211233,16.849803878731045,12.861604989540643
1709480163000284200,288.2142841796875,202.3953092088923,2.0880703751127827,8.328547266410148,46.856871453355616,157.8053090563044,216.68352964271565,5.010014307607618,2.953691532702052,16.849698598971234,13.245577960546218
1709480164000281900,289.2142817382813,202.40299299824983,2.078681965768957,8.238552915839502,46.85677816934657,157.81299284566194,219.13610663223818,5.003087595390846,2.9654091700193885,16.84958558766625,13.567768328855756
1709480165000282400,290.2142824707031,202.27093870285898,2.0725943970620033,8.360295990456486,46.856687344953556,157.6809385502711,221.0863433019424,5.001929407234997,2.967362336794512,16.84946691826407,13.510485275471007
1709480166000284700,291.21428466796874,202.18105886131525,2.091522212051581,8.362454958184045,46.85659667984749,157.59105870872736,220.77367575362007,4.992957518239283,2.9824339479436364,16.84934785447385,13.594195284293733
1709480167000282400,292.2142824707031,202.0668629752472,2.0917493662217876,8.299718265762905,46.856505240744234,157.4768628226593,220.14000817474414,4.985315234514297,2.995190986449528,16.849231644109086,13.627097184186558
1709480168000281900,293.2142817382813,202.00059967301786,2.0782219677340663,8.193541488505137,46.85641082835908,157.41059952042997,220.03787333358116,4.98602921456554,2.994002288624339,16.84911315551931,13.69716793346905
1709480169000283000,294.21428295898437,201.95792258437723,2.0749080117888155,8.077446288841932,46.85631457957693,157.36792243178934,219.983341876859,4.989898341860458,2.9875494256475634,16.848996213620676,13.860220523131115
1709480170000281300,295.21428125,201.8570491997525,2.0877165314383714,8.261358603784327,46.85621927322766,157.26704904716462,219.84874956833622,4.996816915986088,2.975963329899096,16.84888199599483,13.627432760127586
1709480171000281300,296.21428125,201.77007728256285,2.0762123826061076,8.167352969273473,46.856125006866165,157.18007712997496,220.3365967382668,5.003454470867002,2.964790109054912,16.84876190273314,13.771840942099661
1709480172000280800,297.2142807617187,201.67528343293816,2.06051870722402,8.256558866382441,46.856031649978256,157.08528328035027,220.63695314864722,5.0052889330762955,2.961692038212751,16.848647417306815,13.548743587537944
1709480173000281300,298.21428125,201.34839004650712,2.090535635542718,8.729768133945653,46.85594139208455,156.75838989391923,220.96968176966698,5.011162415190598,2.9517432614253503,16.84853588175939,13.049257493349447
1709480174000280800,299.2142807617187,201.18937371764332,2.1271119627816963,9.811536233896394,46.855858672445926,156.59937356505543,221.06784411870566,5.0043471853112145,2.963283024224409,16.84843685485852,11.8202707976628
1709480175000279800,300.21427978515624,200.91549499239773,2.3597255399651615,9.60242897118687,46.85579158799898,156.32549483980983,222.74745357405203,4.999178383805481,2.9719947038446843,16.848339929176174,10.515308402668374
1709480176000280300,301.2142802734375,200.90178388077766,2.3528601932246125,9.635007166142845,46.85572099641633,156.31178372818977,222.6166951241227,4.987124166112504,2.992178066988243,16.848252671378138,10.22026949939494
1709480177000279800,302.21427978515624,200.7731575332582,2.401972520390745,10.318274518068774,46.855655340704445,156.1831573806703,223.12271415016926,4.976983422693416,3.009015294581229,16.84816504672812,9.771462668279879
1709480178000279600,303.2142795410156,200.54433710500598,2.42586927352054,10.597139581558599,46.855592760681645,155.9543369524181,223.74326915610231,4.974559222745183,3.0130213361656883,16.84807774720248,9.524717285132352
1709480179000282400,304.2142824707031,200.4443172160536,2.4364830715486194,10.695169018014838,46.855531469142925,155.85431706346571,224.13153018980694,4.9773636474981044,3.008386303876748,16.847991535365097,9.429373848065907
1709480180000279600,305.2142795410156,200.3647179370746,2.412808507212425,10.306410363343721,46.85546936790222,155.7747177844867,224.395174459292,4.977180412966925,3.0086894438554506,16.84790330956745,9.64156051488853
1709480181000279000,306.21427905273435,200.30785170197487,2.4301998125614945,9.879648610142068,46.855404179481596,155.71785154938698,224.49227313927832,4.98907361840878,2.9889264733155203,16.847809774439014,10.121226248547277
1709480182000279800,307.21427978515624,200.30292931385338,2.3825326703942467,9.5547753130628,46.85533882951414,155.7129291612655,224.7983690250221,4.999100431417193,2.972125823277553,16.84771542082615,10.37613654733499
1709480183000278800,308.21427880859375,200.2871549539268,2.364029043219878,9.027748835756942,46.85527370021484,155.6971548013389,226.851569604509,5.0006499081236395,2.9695180634526994,16.847611061582764,10.861063218100128
1709480184000278500,309.21427856445314,200.3308945922181,2.1472188995648027,10.706857562613047,46.855210674780274,155.7408944396302,230.67946535767138,5.0127494218293,2.949047349016094,16.847492067614677,11.41033223857656
1709480185000279000,310.21427905273435,200.1745791034773,2.1357850191388246,10.797691438992466,46.85514924903314,155.5845789508894,231.3759199400775,5.007171873112234,2.958507540281512,16.847372462661486,11.248007424121774
1709480186000278000,311.21427807617187,200.1180966887623,2.126573034065107,10.499264516124732,46.85508303630637,155.52809653617442,231.25948432267765,5.005188784210864,2.9618612842600536,16.847254402994206,11.516402609397208
1709480187000278500,312.21427856445314,200.14742307178676,2.1080633965150164,9.984119381206371,46.85501367394576,155.55742291919887,231.0389475902889,4.990359904964285,2.9867783733838866,16.84713331660373,11.987836663198351
1709480188000278000,313.21427807617187,200.03044629190117,2.088868128562445,9.521561166737818,46.854941872079245,155.44044613931328,231.79503091891786,4.988118140532685,2.9905207654984753,16.847003581689446,12.470007025503234
1709480189000277500,314.21427758789065,199.90421616099775,2.084831829981796,9.37389738760335,46.85487334362314,155.31421600840986,232.65470808243575,4.978509994715475,3.0064888600004758,16.84687316545139,12.635056218522172
1709480190000277000,315.2142770996094,199.9475105330348,2.0757595089662884,9.319348348401665,46.854806192624935,155.3575103804469,231.452477461203,4.95523055722604,3.044704773458692,16.846741567143415,12.634924682362584
1709480191000277800,316.21427783203126,200.09961158316582,2.0899973912008636,9.24867873975887,46.85473671579549,155.50961143057793,230.74414554454333,4.9453377680969215,3.060746868367752,16.846611757130187,12.787482065286415
1709480192000277500,317.21427758789065,200.12215406354517,2.081813906224181,9.407139672401438,46.854663864631824,155.53215391095728,229.9341798720025,4.940698950059693,3.0682292804919062,16.84648641316621,12.489287528862837
1709480193000276500,318.2142763671875,200.19152452331036,2.095108744600281,9.50102135783529,46.85458778707959,155.60152437072247,228.31911314415242,4.9395457781813965,3.070085428459472,16.846365599278517,12.393130943471297
1709480194000277500,319.21427758789065,200.32881956081837,2.085680971607311,9.446579576635292,46.85451186014679,155.73881940823048,225.22275496733377,4.939887237733654,3.069535976538638,16.84625332788727,12.273357313182949
1709480195000276500,320.2142763671875,200.37325155176222,2.116462436466069,9.725075812492824,46.85443399450867,155.78325139917433,222.4814950265165,4.9378742075546755,3.0727732332788764,16.846146515576006,11.930811340739606
1709480196000276700,321.21427685546877,200.34107912518084,2.102170497741066,9.417493405630648,46.854350335298385,155.75107897259295,219.54939807945595,4.9436253958108125,3.0635118701717508,16.84604581683796,12.018529095381087
1709480197000276000,322.2142758789063,200.46689838450402,2.1419390118083603,9.137376628309086,46.85426333434163,155.87689823191613,216.1237798311885,4.949723788200915,3.0536488752485633,16.84594951837381,12.308895642519722
1709480198000276200,323.2142761230469,200.6868207724765,2.1758754414034502,9.03012471014043,46.85416839577586,156.0968206198886,210.7330377162324,4.9559629993328,3.043512408720075,16.845867762488037,12.17049761925802
1709480199000278300,324.2142783203125,200.76086681243032,2.190109828217689,8.927067180438396,46.85407020547011,156.17086665984243,205.63948232455252,4.954519875888049,3.0458610986417463,16.84579922809071,11.972257619493748
1709480200000275200,325.2142751464844,200.8998442357406,2.1826594905607055,8.650498818343268,46.85397250256041,156.3098440831527,204.5534875410355,4.9566143864881305,3.0424514550683845,16.845732827309828,12.243503895481892
1709480201000275700,326.2142756347656,201.29239135049284,2.2106839982922293,8.360377857650368,46.85386882310174,156.70239119790494,203.79653702589508,4.964047425483325,3.030308596552702,16.845665118730054,12.777736891346288
1709480202000275000,327.21427490234373,201.5757496850565,2.1671989532358613,8.037151034893698,46.85376273424829,156.98574953246862,203.93747912918275,4.964463435478065,3.029627011793723,16.84559677926378,13.036009839029182
1709480203000276700,328.21427685546877,201.5324535202235,2.190627124540881,8.16261657881627,46.85365426860718,156.9424533676356,204.05925654596268,4.966875300136304,3.025671295049206,16.845525219662626,12.986739086052804
1709480204000274700,329.2142746582031,201.69645806215703,2.1635491892317167,7.909422214260808,46.85354657681423,157.10645790956914,203.67917044028877,4.96154299504042,3.0344073789051738,16.84545548528023,13.22731650314164
1709480205000275000,330.21427490234373,201.60737102292478,2.1690227070006376,7.922521283459367,46.85343456301703,157.0173708703369,200.78529526293912,4.954426460220016,3.0460130470929703,16.845396301463015,13.073587335187133
1709480206000274700,331.2142746582031,201.31331093329936,2.162125851563268,7.885496952116344,46.853322312080216,156.72331078071147,197.89260787550595,4.955038899308265,3.0450166730464328,16.845343404295317,12.969909960882394
1709480207000274700,332.2142746582031,200.95483186561614,2.183542051780528,7.74446359293775,46.85320511623626,156.36483171302825,193.99781090230456,4.968254682901254,3.0234057681063247,16.84530288386127,13.244873356896909
1709480208000273700,333.21427368164063,200.8071795925498,2.167201206476517,7.4238755459293255,46.853083718457995,156.2171794399619,190.8355426879303,4.95887938411151,3.0387583462037067,16.84526891998905,13.723662920788325
1709480209000273700,334.21427368164063,200.4340476533398,2.1678529033190643,7.518547402708369,46.852963081700366,155.8440475007519,188.7466681073249,4.955411602761484,3.0444101037813054,16.845239608144002,13.602838553285952
1709480210000273200,335.21427319335936,200.25826556701213,2.196135999638727,7.858441753946657,46.85284692010245,155.66826541442424,187.7271757103772,4.9531503062183155,3.0480877738015097,16.845221046084806,13.222156519090198
1709480211000273200,336.21427319335936,200.3218031814322,2.1715144633233394,7.6252590997207665,46.85272382974834,155.7318030288443,187.55770255486965,4.959200127062079,3.0382348711935188,16.84519657499809,13.476163059295068
1709480212000273200,337.21427319335936,200.22834322601557,2.1745142187492013,7.719506071982734,46.852605707824324,155.63834307342768,187.44292622340555,4.9614104799227485,3.034624043024367,16.84517431585715,13.335428338043222
1709480213000272400,338.2142724609375,200.20124734938145,2.170149111683084,7.901647913261835,46.85248948668698,155.61124719679356,187.49652958468715,4.96403814780993,3.030323794560011,16.845150566135914,12.99719330171144
1709480214000272600,339.21427270507814,199.86293304525316,2.2189293123189864,8.329497596046751,46.85237431877525,155.27293289266527,186.87150673280192,4.97647487591743,3.009856282640658,16.8451342022332,12.627236918032338
1709480215000272600,340.21427270507814,199.78354255016893,2.218984168535113,8.59042871670326,46.852266067319235,155.19354239758104,186.61028319067273,4.988857926192686,2.9892864742364917,16.845112015858863,12.252710308335239
1709480216000272400,341.2142724609375,199.91729443520308,2.230826616943802,8.86460947214152,46.85216001268968,155.32729428261518,186.50138502112273,4.996105097216792,2.9771581903475033,16.845092736981744,11.941481632495556
1709480217000272600,342.21427270507814,199.9280935721472,2.2379788302092103,9.11093582325234,46.85205873759122,155.3380934195593,187.56337899084002,5.017747801981805,2.940534650109669,16.845071202606032,11.605623225195252
1709480218000272000,343.21427197265626,200.01148180756718,2.2316141638617815,8.956041267831306,46.85195719170293,155.4214816549793,187.98861150026502,5.038358717286627,2.9050780486470047,16.84504651702794,11.750553276727548
1709480219000272000,344.21427197265626,200.08289530593902,2.2367113473187654,9.035870608415557,46.851857165189074,155.49289515335113,187.8344694595881,5.057542375004424,2.871550479762361,16.845023769652887,11.678024582251497
1709480220000274700,345.2142746582031,200.00818248838186,2.2800028229863076,9.180692485777522,46.85175556119088,155.41818233579397,187.89352828920636,5.07206879715295,2.8458136182357876,16.84500274965188,11.716324633806355
1709480221000274700,346.2142746582031,199.94697058107704,2.2853924539657537,9.33896867289942,46.851656370524935,155.35697042848915,187.31380098311806,5.088781386769436,2.8158197794705853,16.84498056660489,11.561476002179983
1709480222000272000,347.21427197265626,199.76897181384265,2.2735874324700283,9.652940266893898,46.851555905273145,155.17897166125476,185.1357706149774,5.095322117853728,2.8039667523170513,16.844969599922702,11.222385998181077
1709480223000272000,348.21427197265626,199.68595466390252,2.2628401391562725,9.882615482881505,46.85145278589769,155.09595451131463,179.88100917039486,5.12132016982767,2.756196065396133,16.84497308448501,11.209686817012733
1709480224000270600,349.2142705078125,199.43566222582012,2.2287437171547078,10.307317895825593,46.85135292956772,154.84566207323223,172.62071168424873,5.126227048090024,2.74705902452406,16.84499082027261,11.119928748206405
1709480225000270300,350.2142702636719,198.96354621555656,2.2052190674706074,10.43353347859221,46.85125481868338,154.37354606296867,166.9639469816382,5.129303235735151,2.7413108814335065,16.845025873651092,11.280738776877664
1709480226000270300,351.2142702636719,198.59982763044536,2.1429869250729716,9.846615388844068,46.85114915162409,154.00982747785747,165.00346891393494,5.122268581858403,2.7544330828856842,16.84506570902245,11.764664196238499
1709480227000269800,352.2142697753906,198.41392901353538,2.12946277890521,9.981406627737107,46.85104524016188,153.8239288609475,163.2618180114548,5.096253565042896,2.802273475872119,16.845114574054637,11.677090261470179
1709480228000269800,353.2142697753906,198.08898438047618,2.126023504495278,10.061430225070122,46.85094532583392,153.4989842278883,163.03228950687324,5.0667362450692,2.8552969820477343,16.84516158576158,11.609158137884734
1709480229000269300,354.2142692871094,197.705608160235,2.1524450687683583,9.986748008770581,46.85084404863751,153.1156080076471,162.8482347033344,5.052427598505592,2.8805402956125867,16.845211569946233,11.85138973099874
1709480230000270300,355.2142702636719,197.24687893595546,2.1100396873486407,9.47582120471147,46.850736037603426,152.65687878336757,162.44499687660814,5.035430944732389,2.9101498644606463,16.845262823184786,12.27457729381837
1709480231000269000,356.21426904296874,196.6961651351303,2.09627660880355,9.452854679700739,46.850628114295176,152.1061649825424,162.26310741835246,5.017082551373547,2.9416695438971274,16.8453114152765,12.23365140694189
1709480232000269300,357.2142692871094,196.3775640912354,2.082295648930782,9.161318269428678,46.850516126112744,151.7875639386475,162.95031087023062,5.0091090563186755,2.955226470965477,16.845359825444977,12.492481372994142
1709480233000269300,358.2142692871094,195.8196517759934,2.086940538355571,8.884664705243365,46.85040202591131,151.22965162340552,163.11856234655292,5.002164225682024,2.9669664797728665,16.845406175959187,12.889229017776643
1709480234000269300,359.2142692871094,195.5106891496107,2.080310209734442,8.733152254708582,46.85028415036292,150.9206889970228,163.33227440735467,4.994807486637217,2.9793346915413244,16.84545254373809,13.06211134972575
1709480235000268500,360.2142685546875,195.07048403751105,2.090164368919523,8.859988113140313,46.85017105134133,150.48048388492316,163.6854296261754,4.9930860017384875,2.982218840399208,16.84550082454882,12.8983180097614
1709480236000268500,361.2142685546875,194.7389719504863,2.1178080709155815,9.212845830810359,46.85006143802872,150.1489717978984,163.8064086532551,4.988304957272035,2.9902091375092934,16.845546446091934,12.563914353670047
1709480237000268000,362.21426806640625,194.3738375576213,2.102512227954988,9.365564013307395,46.84995412356739,149.7838374050334,162.67427575165374,4.979966420063313,3.0040758125970495,16.84559461037567,12.33364925596451
1709480238000268300,363.21426831054686,194.0505912648514,2.1191684272667892,9.495190869422034,46.84984718477005,149.4605911122635,164.67691891294325,4.976240816149703,3.010243241413321,16.845636489012186,12.109652434480385
1709480239000268300,364.21426831054686,193.63633856363595,2.1190596169193747,9.690835223704955,46.8497429114044,149.04633841104805,163.52776320876617,4.967911851191388,3.023969059296242,16.84567907947074,11.936479333330333
1709480240000267500,365.214267578125,193.41692487057298,2.1287667122926472,10.091690657846861,46.84964128665952,148.8269247179851,163.31097499865567,4.962804270438529,3.032344110767433,16.845720936915573,11.528743968049675
1709480241000268500,366.2142685546875,193.08468616381288,2.350378520808608,9.770099644282533,46.84955334634876,148.49468601122499,163.03071648596352,4.952529499491328,3.049096356210641,16.84576000109833,10.292616045180278
1709480242000267000,367.21426708984376,193.08007412962615,2.5008034657024973,13.494201706622663,46.849484245051876,148.49007397703826,163.43937257832465,4.941423526302999,3.0670622045351594,16.845788576605514,7.854915694119443
1709480243000267800,368.21426782226564,193.34719400014728,2.8145895300836252,24.17599627976379,46.84944179230347,148.7571938475594,164.18935549495697,4.930993783156385,3.0838024163785067,16.84580498304941,4.897223748849229
1709480244000267000,369.21426708984376,194.0157607095316,3.0004080580653114,33.27774231516256,46.849411883456796,149.42576055694371,164.19123632790877,4.926851681947826,3.090415754696561,16.84581969991203,3.805941827160248
1709480245000268000,370.21426806640625,194.20529979560524,3.113853902045679,42.951626523700426,46.849386094169994,149.61529964301735,164.30275806746928,4.926779885368277,3.090530212426241,16.845830507282784,3.053235650037284
1709480246000267000,371.21426708984376,194.42362240701914,3.1954516080648516,47.85051836999024,46.84936397826462,149.83362225443125,163.63978946029812,4.930535602991229,3.08453492449425,16.84584266328919,2.782446653529133
1709480247000266500,372.2142666015625,194.5017191376537,3.086470831388668,37.54733680782814,46.84933468064356,149.91171898506582,163.6803673264779,4.927531298098376,3.08933202149749,16.84585590632939,3.420177488276508
1709480248000267000,373.21426708984376,194.58537873066962,2.977847289637222,29.259008595618706,46.849297301871175,149.99537857808173,164.32213053318466,4.923213162348038,3.0962088416112805,16.845868066109,4.25181087447075
1709480249000267000,374.21426708984376,194.5092152589932,2.7317908090485004,18.657150970125475,46.849245373203516,149.91921510640532,164.74171945003175,4.918676549695857,3.103410709567925,16.845886359840357,6.1456146335383455
1709480250000266800,375.21426684570315,194.47826629690826,2.545059221614166,13.5391081442479,46.84917458503993,149.88826614432037,165.43432772873663,4.913671440483342,3.111329299152886,16.845912232124764,7.978840261364445
1709480251000266000,376.2142658691406,194.40217553637922,2.441476382466911,11.736036899980746,46.849092821143564,149.81217538379133,166.91919886566527,4.910246533050916,3.1167316242259773,16.845938454888554,8.935040901535057
1709480252000265200,377.2142651367187,194.54371885955334,2.3800735685155834,10.264624374318199,46.84900389080643,149.95371870696545,167.91169368928382,4.912979283239973,3.112422142840472,16.845964254336888,9.945249749457597
1709480253000265000,378.2142648925781,194.55526774283499,2.3462732056743754,9.548422875766558,46.84891122702405,149.9652675902471,168.4230025979801,4.917399208520795,3.1054342782979476,16.845987562690574,10.550638329526718
1709480254000266000,379.2142658691406,194.6498247180134,2.3603639371898537,9.71999998353654,46.84881543526178,150.05982456542552,168.81030917208207,4.925247133802197,3.0929723089226133,16.846014988453977,10.542961270897909
1709480255000264700,380.2142646484375,194.69070774596184,2.3747024874187477,10.068012015402786,46.848722670167476,150.10070759337395,169.42252550689744,4.934426251822978,3.0783070993825605,16.84603873254213,10.288099270390061
1709480256000264700,381.2142646484375,194.84569492191076,2.21345039849493,9.883026289714566,46.84862492845333,150.25569476932287,169.3009139197654,4.941207543171695,3.0674101532224185,16.846065697778336,11.117011776464814
1709480257000264700,382.2142646484375,195.14835959579796,2.165171302865331,9.48110367238731,46.8485195465878,150.55835944321007,171.740990273283,4.945731571255386,3.0601104976579787,16.846086626689853,11.884581326836706
1709480258000264700,383.2142646484375,195.22418380808085,2.1487901995760534,9.084522069387015,46.848407874814484,150.63418365549296,171.88687187358224,4.954504719869717,3.0458857518918108,16.8461088549893,12.293926549001432
1709480259000264400,384.2142644042969,195.433819251135,2.114612574473596,9.167628913073063,46.84830205400402,150.8438190985471,169.47482129133263,4.963760592071582,3.030778417731329,16.84613967105529,12.18798317353787
1709480260000264400,385.2142644042969,195.55146055854857,2.158854186689345,9.518384750175759,46.848198032907085,150.96146040596068,168.85129039484266,4.984104096432499,2.997205930314703,16.84616966316286,12.03220018306663
1709480261000263700,386.214263671875,195.66196521464735,2.170031104196099,9.743485124345385,46.848094901411585,151.07196506205946,170.29653377182967,4.997822510726782,2.9742742281204464,16.846196311418904,11.704857978218243
1709480262000263700,387.214263671875,195.60283701959997,2.3887219295391624,11.028717442511685,46.84801023791298,151.01283686701208,170.53782211584587,5.018006678278757,2.940092857298665,16.846217388746712,9.523625479232194
1709480263000263200,388.21426318359374,195.4146878439933,2.539916683988633,14.85347023585995,46.84794156930447,150.82468769140542,170.48685913097572,5.024668193471314,2.9286936641285233,16.846234782612765,7.431970929949664
1709480264000263200,389.21426318359374,195.37294253427535,2.87358624492773,28.866778855071402,46.84790728900589,150.78294238168746,170.7406797620076,5.022074676072568,2.9331387592030915,16.846243013086298,4.327081529240148
1709480265000262700,390.2142626953125,195.41467326320708,3.19458467498277,69.88354193478531,46.847891471669456,150.8246731106192,172.05625530643022,5.023603660062078,2.9305192883514217,16.84624452943223,1.9956152809845784
1709480266000262700,391.2142626953125,195.56976358685642,4.014237872163044,180,46.84789247848215,150.97976343426853,172.7570789127583,5.025845930466606,2.9266721230778634,16.846243249135373,0.3091268107140046
1709480267000262000,392.21426196289065,195.62854633200914,3.7514955352748536,180,46.847897110752044,151.03854617942125,172.7570775835883,5.035211741114568,2.9105291194095333,16.846241474320795,0.11487992390370598
1709480268000263200,393.21426318359374,195.55280777532607,3.7718120059331426,180,46.847899837076056,150.96280762273818,172.7570771672145,5.042338674327477,2.898164544357385,16.846240906729683,0.06595947273550166
1709480269000262100,394.21426220703125,195.64762381929904,3.74784420423626,180,46.847897300497046,151.05762366671115,172.75707994883007,5.055214435065502,2.875646718269512,16.846244555771865,0.1202442625215534
1709480270000262100,395.21426220703125,195.69343484099954,3.7687235709006988,180,46.847901151657624,151.10343468841165,172.75707792381058,5.067961709396576,2.8531212986620407,16.84624188100669,0.09118655463812723
1709480271000262100,396.21426220703125,195.6466289423406,3.734614573594426,180,46.847905996506725,151.05662878975272,172.75707719684107,5.065488393090107,2.857510170105828,16.846240889246346,0.04032065325129859
1709480272000262100,397.21426220703125,195.67247577942908,3.764199649160576,180,46.84790623636093,151.0824756268412,172.75707526361862,5.050347659928136,2.884185421682739,16.846238367035262,0.05005113342644743
1709480273000261600,398.21426171875,195.62496395688504,3.7586685049739375,180,46.84791110279837,151.03496380429715,172.757074424108,5.042111634840714,2.898559520622743,16.84623722837687,0.01392008134359882
1709480274000261400,399.2142614746094,195.5927833309397,3.757571584618869,180,46.84791570602302,151.00278317835182,172.75707413494948,5.0279757127824505,2.9230116770992627,16.84623680952015,0.014378215767529744
1709480275000260900,400.2142607421875,195.56724132876843,3.756340997114814,180,46.84791789772149,150.97724117618054,172.75707425537263,5.020956479958185,2.9350524797956763,16.846236946533324,0
1709480276000260900,401.2142607421875,195.56724132876843,3.7374484540449218,180,46.84791789772149,150.97724117618054,172.75707425537263,5.003796441714745,2.964212914530887,16.846236946533324,0
1709480277000260400,402.2142602539063,195.56724132876843,3.748686860559378,180,46.84791789772149,150.97724117618054,172.75707425537263,5.000515355880655,2.969744636899038,16.846236946533324,0
1709480278000261400,403.2142614746094,195.56724132876843,3.7190413497978962,180,46.84791789772149,150.97724117618054,172.75707425537263,4.951588699076059,3.0506239342093764,16.846236946533324,0
1709480279000260900,404.2142607421875,195.56724132876843,3.7202959857915765,180,46.84791789772149,150.97724117618054,172.75707425537263,4.938162556641013,3.0723098146146555,16.846236946533324,0
1709480280000259800,405.214259765625,195.56724132876843,3.7379158127838465,180,46.84791789772149,150.97724117618054,172.75707425537263,4.921383072542324,3.0991169203633984,16.846236946533324,0
1709480281000260400,406.2142602539063,195.56724132876843,3.739934258565758,180,46.84791789772149,150.97724117618054,172.75707425537263,4.911326184604836,3.115030038571657,16.846236946533324,0
1709480282000260400,407.2142602539063,195.56724132876843,3.729721811469128,180,46.84791789772149,150.97724117618054,172.75707425537263,4.900157143907019,3.132570350017034,16.846236946533324,0
1709480283000260400,408.2142602539063,195.56724132876843,3.737523208062195,180,46.84791789772149,150.97724117618054,172.75707425537263,4.892815908884774,3.144024413797211,16.846236946533324,0
1709480284000259300,409.21425927734373,195.56724132876843,3.7378275543537636,180,46.84791789772149,150.97724117618054,172.75707425537263,4.886925311463571,3.153172693171992,16.846236946533324,0
1709480285000259300,410.21425927734373,195.56724132876843,3.738088581933543,180,46.84791789772149,150.97724117618054,172.75707425537263,4.881445852839409,3.1616488449202853,16.846236946533324,0
1709480286000258800,411.2142587890625,195.56724132876843,3.741190816404574,180,46.84791789772149,150.97724117618054,172.75707425537263,4.875750169120141,3.1704254164250183,16.846236946533324,0
1709480287000277000,412.2142770996094,195.56724132876843,3.7378537253714295,180,46.84791789772149,150.97724117618054,172.75707425537263,4.87032646778937,3.178750875727626,16.846236946533324,0
1709480288000258600,413.21425854492185,195.67709176056087,3.788508724303425,180,46.84792618795831,151.08709160797298,172.75707137930195,4.865711511652793,3.185810496272232,16.84623312195905,0.6392976948337384
1709480289000258800,414.2142587890625,195.6787209091708,3.2341399463614735,61.93536235544572,46.847903303837064,151.08872075658292,173.0228976547094,4.861736647409779,3.191873087079365,16.846237335973665,2.467328214324192
1709480290000258600,415.21425854492185,195.67475077230483,2.9214173160320795,33.587396273141984,46.84786583983766,151.08475061971694,179.74945731229354,4.85893030519083,3.196143507742884,16.846235733463022,3.908662319622014
1709480291000257500,416.21425756835936,195.65787270478904,2.844378589876544,30.932583191330366,46.847830685375804,151.06787255220115,199.8145956106783,4.859496704177819,3.1952822746783642,16.846208172557112,4.156303496066059
1709480292000258000,417.21425805664063,195.6988751348108,2.851381896547163,24.19961272358463,46.847807195355514,151.10887498222291,231.75147992725115,4.862717410745521,3.1903787261109313,16.84614159315775,4.9789651346804265
1709480293000258000,418.21425805664063,195.74539067409933,2.7743281773824187,18.206032104017275,46.847791318671725,151.15539052151144,251.65942330209103,4.871547595351296,3.1768791382449297,16.846057793037634,6.368541727293598
1709480294000258000,419.21425805664063,195.78884172439575,2.8609000305477017,15.632613500216339,46.84777815432779,151.19884157180786,256.8286705774309,4.8800981729746455,3.1637286316810367,16.845980714937017,6.290031085927971
1709480295000257500,420.21425756835936,195.80526117701083,2.834270143539971,13.821132875595723,46.84776220544639,151.21526102442294,257.7767545035578,4.886159126851597,3.154359843117725,16.84589742697267,6.826662294185406
1709480296000257000,421.21425708007814,195.7972699245438,2.68719975933354,10.41731004953844,46.84774074774451,151.2072697719559,258.1252544108056,4.897426167950195,3.1368382110439654,16.845793570781417,8.619123948652016
1709480297000257500,422.21425756835936,195.80194117780775,2.566524257299683,8.64582319648718,46.84771867143188,151.21194102521986,258.9989532487719,4.906250584268559,3.1230181294948096,16.84566820479959,9.96547591388721
1709480298000257000,423.21425708007814,195.85340524837375,2.5309242933856484,8.216136686818315,46.847703996832244,151.26340509578586,262.75947827012897,4.924156989477677,3.094707575162309,16.84553292092959,10.596385051549648
1709480299000262100,424.21426220703125,196.02283722907305,2.534559529076032,7.532899412628941,46.847704860483866,151.43283707648516,268.382220665912,4.9323150595470215,3.0816886906620686,16.8453903638998,10.897649918770325
